file_name,bin,bin_no,trial,muscle,rms
pp403_adult_232.xlsx,bin_0,0,trial1,brow,7.2777
pp403_adult_232.xlsx,bin_0,0,trial1,cheek,7.8248
pp403_adult_232.xlsx,bin_1,1,trial1,brow,10.6476
pp403_adult_232.xlsx,bin_1,1,trial1,cheek,4.8249
pp403_adult_232.xlsx,bin_2,2,trial1,brow,7.3627
pp403_adult_232.xlsx,bin_2,2,trial1,cheek,3.7246
pp403_adult_232.xlsx,bin_3,3,trial1,brow,7.073
pp403_adult_232.xlsx,bin_3,3,trial1,cheek,3.87
pp403_adult_232.xlsx,bin_4,4,trial1,brow,7.8101
pp403_adult_232.xlsx,bin_4,4,trial1,cheek,4.5398
pp403_adult_232.xlsx,bin_5,5,trial1,brow,7.6394
pp403_adult_232.xlsx,bin_5,5,trial1,cheek,3.7432
pp403_adult_232.xlsx,bin_6,6,trial1,brow,7.3014
pp403_adult_232.xlsx,bin_6,6,trial1,cheek,3.9343
pp403_adult_232.xlsx,bin_7,7,trial1,brow,6.9799
pp403_adult_232.xlsx,bin_7,7,trial1,cheek,7.4522
pp403_adult_232.xlsx,bin_8,8,trial1,brow,7.3531
pp403_adult_232.xlsx,bin_8,8,trial1,cheek,7.19
pp403_adult_232.xlsx,bin_9,9,trial1,brow,6.5882
pp403_adult_232.xlsx,bin_9,9,trial1,cheek,3.8943
pp403_adult_232.xlsx,bin_10,10,trial1,brow,6.1125
pp403_adult_232.xlsx,bin_10,10,trial1,cheek,5.0209
pp403_adult_232.xlsx,bin_0,0,trial2,brow,5.5223
pp403_adult_232.xlsx,bin_0,0,trial2,cheek,4.199
pp403_adult_232.xlsx,bin_1,1,trial2,brow,5.5783
pp403_adult_232.xlsx,bin_1,1,trial2,cheek,5.1286
pp403_adult_232.xlsx,bin_2,2,trial2,brow,5.018
pp403_adult_232.xlsx,bin_2,2,trial2,cheek,3.6243
pp403_adult_232.xlsx,bin_3,3,trial2,brow,7.9859
pp403_adult_232.xlsx,bin_3,3,trial2,cheek,3.5511
pp403_adult_232.xlsx,bin_4,4,trial2,brow,4.8212
pp403_adult_232.xlsx,bin_4,4,trial2,cheek,3.7694
pp403_adult_232.xlsx,bin_5,5,trial2,brow,6.0157
pp403_adult_232.xlsx,bin_5,5,trial2,cheek,3.2038
pp403_adult_232.xlsx,bin_6,6,trial2,brow,5.2189
pp403_adult_232.xlsx,bin_6,6,trial2,cheek,3.2623
pp403_adult_232.xlsx,bin_7,7,trial2,brow,5.5166
pp403_adult_232.xlsx,bin_7,7,trial2,cheek,4.1303
pp403_adult_232.xlsx,bin_8,8,trial2,brow,6.2993
pp403_adult_232.xlsx,bin_8,8,trial2,cheek,4.5119
pp403_adult_232.xlsx,bin_9,9,trial2,brow,7.1364
pp403_adult_232.xlsx,bin_9,9,trial2,cheek,4.7612
pp403_adult_232.xlsx,bin_10,10,trial2,brow,5.4802
pp403_adult_232.xlsx,bin_10,10,trial2,cheek,4.4308
pp403_adult_232.xlsx,bin_0,0,trial3,brow,8.4796
pp403_adult_232.xlsx,bin_0,0,trial3,cheek,3.8565
pp403_adult_232.xlsx,bin_1,1,trial3,brow,6.9943
pp403_adult_232.xlsx,bin_1,1,trial3,cheek,4.3803
pp403_adult_232.xlsx,bin_2,2,trial3,brow,9.3017
pp403_adult_232.xlsx,bin_2,2,trial3,cheek,5.7802
pp403_adult_232.xlsx,bin_3,3,trial3,brow,7.7135
pp403_adult_232.xlsx,bin_3,3,trial3,cheek,6.0248
pp403_adult_232.xlsx,bin_4,4,trial3,brow,6.4192
pp403_adult_232.xlsx,bin_4,4,trial3,cheek,3.8295
pp403_adult_232.xlsx,bin_5,5,trial3,brow,6.6378
pp403_adult_232.xlsx,bin_5,5,trial3,cheek,4.372
pp403_adult_232.xlsx,bin_6,6,trial3,brow,9.4448
pp403_adult_232.xlsx,bin_6,6,trial3,cheek,4.4139
pp403_adult_232.xlsx,bin_7,7,trial3,brow,7.7473
pp403_adult_232.xlsx,bin_7,7,trial3,cheek,3.2608
pp403_adult_232.xlsx,bin_8,8,trial3,brow,7.7296
pp403_adult_232.xlsx,bin_8,8,trial3,cheek,3.3011
pp403_adult_232.xlsx,bin_9,9,trial3,brow,7.0146
pp403_adult_232.xlsx,bin_9,9,trial3,cheek,3.1731
pp403_adult_232.xlsx,bin_10,10,trial3,brow,6.3869
pp403_adult_232.xlsx,bin_10,10,trial3,cheek,3.057
pp403_adult_232.xlsx,bin_0,0,trial4,brow,7.2059
pp403_adult_232.xlsx,bin_0,0,trial4,cheek,4.0437
pp403_adult_232.xlsx,bin_1,1,trial4,brow,6.1401
pp403_adult_232.xlsx,bin_1,1,trial4,cheek,3.2632
pp403_adult_232.xlsx,bin_2,2,trial4,brow,5.7963
pp403_adult_232.xlsx,bin_2,2,trial4,cheek,3.0017
pp403_adult_232.xlsx,bin_3,3,trial4,brow,6.3802
pp403_adult_232.xlsx,bin_3,3,trial4,cheek,3.8938
pp403_adult_232.xlsx,bin_4,4,trial4,brow,5.0802
pp403_adult_232.xlsx,bin_4,4,trial4,cheek,3.1002
pp403_adult_232.xlsx,bin_5,5,trial4,brow,5.116
pp403_adult_232.xlsx,bin_5,5,trial4,cheek,3.5947
pp403_adult_232.xlsx,bin_6,6,trial4,brow,5.9332
pp403_adult_232.xlsx,bin_6,6,trial4,cheek,3.4906
pp403_adult_232.xlsx,bin_7,7,trial4,brow,5.9572
pp403_adult_232.xlsx,bin_7,7,trial4,cheek,3.8498
pp403_adult_232.xlsx,bin_8,8,trial4,brow,5.8865
pp403_adult_232.xlsx,bin_8,8,trial4,cheek,4.8431
pp403_adult_232.xlsx,bin_9,9,trial4,brow,4.6601
pp403_adult_232.xlsx,bin_9,9,trial4,cheek,3.4681
pp403_adult_232.xlsx,bin_10,10,trial4,brow,4.0036
pp403_adult_232.xlsx,bin_10,10,trial4,cheek,4.9951
pp403_adult_232.xlsx,bin_0,0,trial5,brow,5.9242
pp403_adult_232.xlsx,bin_0,0,trial5,cheek,11.1744
pp403_adult_232.xlsx,bin_1,1,trial5,brow,6.742
pp403_adult_232.xlsx,bin_1,1,trial5,cheek,7.4065
pp403_adult_232.xlsx,bin_2,2,trial5,brow,7.3347
pp403_adult_232.xlsx,bin_2,2,trial5,cheek,5.6714
pp403_adult_232.xlsx,bin_3,3,trial5,brow,7.0556
pp403_adult_232.xlsx,bin_3,3,trial5,cheek,5.6894
pp403_adult_232.xlsx,bin_4,4,trial5,brow,6.4178
pp403_adult_232.xlsx,bin_4,4,trial5,cheek,3.8482
pp403_adult_232.xlsx,bin_5,5,trial5,brow,7.0158
pp403_adult_232.xlsx,bin_5,5,trial5,cheek,4.9618
pp403_adult_232.xlsx,bin_6,6,trial5,brow,6.8962
pp403_adult_232.xlsx,bin_6,6,trial5,cheek,5.1231
pp403_adult_232.xlsx,bin_7,7,trial5,brow,5.5549
pp403_adult_232.xlsx,bin_7,7,trial5,cheek,5.1474
pp403_adult_232.xlsx,bin_8,8,trial5,brow,5.1082
pp403_adult_232.xlsx,bin_8,8,trial5,cheek,4.1628
pp403_adult_232.xlsx,bin_9,9,trial5,brow,6.1289
pp403_adult_232.xlsx,bin_9,9,trial5,cheek,4.0644
pp403_adult_232.xlsx,bin_10,10,trial5,brow,5.5933
pp403_adult_232.xlsx,bin_10,10,trial5,cheek,6.1273
pp403_adult_232.xlsx,bin_0,0,trial6,brow,6.3952
pp403_adult_232.xlsx,bin_0,0,trial6,cheek,3.8376
pp403_adult_232.xlsx,bin_1,1,trial6,brow,6.9755
pp403_adult_232.xlsx,bin_1,1,trial6,cheek,3.5374
pp403_adult_232.xlsx,bin_2,2,trial6,brow,5.3032
pp403_adult_232.xlsx,bin_2,2,trial6,cheek,4.4207
pp403_adult_232.xlsx,bin_3,3,trial6,brow,6.0923
pp403_adult_232.xlsx,bin_3,3,trial6,cheek,3.3635
pp403_adult_232.xlsx,bin_4,4,trial6,brow,6.0261
pp403_adult_232.xlsx,bin_4,4,trial6,cheek,3.7809
pp403_adult_232.xlsx,bin_5,5,trial6,brow,6.5328
pp403_adult_232.xlsx,bin_5,5,trial6,cheek,3.6084
pp403_adult_232.xlsx,bin_6,6,trial6,brow,8.4423
pp403_adult_232.xlsx,bin_6,6,trial6,cheek,3.2496
pp403_adult_232.xlsx,bin_7,7,trial6,brow,5.0279
pp403_adult_232.xlsx,bin_7,7,trial6,cheek,5.0323
pp403_adult_232.xlsx,bin_8,8,trial6,brow,4.5908
pp403_adult_232.xlsx,bin_8,8,trial6,cheek,5.1863
pp403_adult_232.xlsx,bin_9,9,trial6,brow,7.8936
pp403_adult_232.xlsx,bin_9,9,trial6,cheek,3.4223
pp403_adult_232.xlsx,bin_10,10,trial6,brow,5.9168
pp403_adult_232.xlsx,bin_10,10,trial6,cheek,3.7458
pp403_adult_232.xlsx,bin_0,0,trial7,brow,7.7529
pp403_adult_232.xlsx,bin_0,0,trial7,cheek,3.5219
pp403_adult_232.xlsx,bin_1,1,trial7,brow,6.6487
pp403_adult_232.xlsx,bin_1,1,trial7,cheek,3.2858
pp403_adult_232.xlsx,bin_2,2,trial7,brow,6.0425
pp403_adult_232.xlsx,bin_2,2,trial7,cheek,3.6978
pp403_adult_232.xlsx,bin_3,3,trial7,brow,6.7869
pp403_adult_232.xlsx,bin_3,3,trial7,cheek,3.2745
pp403_adult_232.xlsx,bin_4,4,trial7,brow,6.3523
pp403_adult_232.xlsx,bin_4,4,trial7,cheek,4.2409
pp403_adult_232.xlsx,bin_5,5,trial7,brow,6.54
pp403_adult_232.xlsx,bin_5,5,trial7,cheek,3.8561
pp403_adult_232.xlsx,bin_6,6,trial7,brow,6.7615
pp403_adult_232.xlsx,bin_6,6,trial7,cheek,3.4658
pp403_adult_232.xlsx,bin_7,7,trial7,brow,6.9791
pp403_adult_232.xlsx,bin_7,7,trial7,cheek,3.535
pp403_adult_232.xlsx,bin_8,8,trial7,brow,6.5211
pp403_adult_232.xlsx,bin_8,8,trial7,cheek,3.5668
pp403_adult_232.xlsx,bin_9,9,trial7,brow,8.0932
pp403_adult_232.xlsx,bin_9,9,trial7,cheek,4.1464
pp403_adult_232.xlsx,bin_10,10,trial7,brow,5.8456
pp403_adult_232.xlsx,bin_10,10,trial7,cheek,3.6597
pp403_adult_232.xlsx,bin_0,0,trial8,brow,7.2337
pp403_adult_232.xlsx,bin_0,0,trial8,cheek,4.0243
pp403_adult_232.xlsx,bin_1,1,trial8,brow,8.6051
pp403_adult_232.xlsx,bin_1,1,trial8,cheek,3.3549
pp403_adult_232.xlsx,bin_2,2,trial8,brow,7.3461
pp403_adult_232.xlsx,bin_2,2,trial8,cheek,4.1291
pp403_adult_232.xlsx,bin_3,3,trial8,brow,5.6834
pp403_adult_232.xlsx,bin_3,3,trial8,cheek,4.4289
pp403_adult_232.xlsx,bin_4,4,trial8,brow,5.9589
pp403_adult_232.xlsx,bin_4,4,trial8,cheek,4.0967
pp403_adult_232.xlsx,bin_5,5,trial8,brow,7.169
pp403_adult_232.xlsx,bin_5,5,trial8,cheek,4.7245
pp403_adult_232.xlsx,bin_6,6,trial8,brow,6.9795
pp403_adult_232.xlsx,bin_6,6,trial8,cheek,4.6626
pp403_adult_232.xlsx,bin_7,7,trial8,brow,5.5202
pp403_adult_232.xlsx,bin_7,7,trial8,cheek,5.0309
pp403_adult_232.xlsx,bin_8,8,trial8,brow,5.1974
pp403_adult_232.xlsx,bin_8,8,trial8,cheek,4.0541
pp403_adult_232.xlsx,bin_9,9,trial8,brow,7.5533
pp403_adult_232.xlsx,bin_9,9,trial8,cheek,3.7026
pp403_adult_232.xlsx,bin_10,10,trial8,brow,7.3427
pp403_adult_232.xlsx,bin_10,10,trial8,cheek,3.6893
