file_name,bin,bin_no,trial,muscle,rms
pp455_adult_232.xlsx,bin_0,0,trial1,brow,14.8021
pp455_adult_232.xlsx,bin_0,0,trial1,cheek,4.5006
pp455_adult_232.xlsx,bin_1,1,trial1,brow,15.1021
pp455_adult_232.xlsx,bin_1,1,trial1,cheek,4.3413
pp455_adult_232.xlsx,bin_2,2,trial1,brow,14.762
pp455_adult_232.xlsx,bin_2,2,trial1,cheek,3.628
pp455_adult_232.xlsx,bin_3,3,trial1,brow,15.1349
pp455_adult_232.xlsx,bin_3,3,trial1,cheek,3.1317
pp455_adult_232.xlsx,bin_4,4,trial1,brow,13.5718
pp455_adult_232.xlsx,bin_4,4,trial1,cheek,3.2717
pp455_adult_232.xlsx,bin_5,5,trial1,brow,12.7686
pp455_adult_232.xlsx,bin_5,5,trial1,cheek,3.9954
pp455_adult_232.xlsx,bin_6,6,trial1,brow,13.4098
pp455_adult_232.xlsx,bin_6,6,trial1,cheek,3.2936
pp455_adult_232.xlsx,bin_7,7,trial1,brow,14.5648
pp455_adult_232.xlsx,bin_7,7,trial1,cheek,2.3944
pp455_adult_232.xlsx,bin_8,8,trial1,brow,16.3867
pp455_adult_232.xlsx,bin_8,8,trial1,cheek,2.5678
pp455_adult_232.xlsx,bin_9,9,trial1,brow,10.7356
pp455_adult_232.xlsx,bin_9,9,trial1,cheek,3.4557
pp455_adult_232.xlsx,bin_10,10,trial1,brow,9.9109
pp455_adult_232.xlsx,bin_10,10,trial1,cheek,3.6967
pp455_adult_232.xlsx,bin_0,0,trial2,brow,12.4087
pp455_adult_232.xlsx,bin_0,0,trial2,cheek,4.3092
pp455_adult_232.xlsx,bin_1,1,trial2,brow,17.1377
pp455_adult_232.xlsx,bin_1,1,trial2,cheek,4.8622
pp455_adult_232.xlsx,bin_2,2,trial2,brow,11.9995
pp455_adult_232.xlsx,bin_2,2,trial2,cheek,3.5824
pp455_adult_232.xlsx,bin_3,3,trial2,brow,16.1072
pp455_adult_232.xlsx,bin_3,3,trial2,cheek,3.1841
pp455_adult_232.xlsx,bin_4,4,trial2,brow,13.0473
pp455_adult_232.xlsx,bin_4,4,trial2,cheek,3.7497
pp455_adult_232.xlsx,bin_5,5,trial2,brow,12.019
pp455_adult_232.xlsx,bin_5,5,trial2,cheek,3.6626
pp455_adult_232.xlsx,bin_6,6,trial2,brow,15.8651
pp455_adult_232.xlsx,bin_6,6,trial2,cheek,3.144
pp455_adult_232.xlsx,bin_7,7,trial2,brow,12.5569
pp455_adult_232.xlsx,bin_7,7,trial2,cheek,3.8712
pp455_adult_232.xlsx,bin_8,8,trial2,brow,11.6383
pp455_adult_232.xlsx,bin_8,8,trial2,cheek,3.0221
pp455_adult_232.xlsx,bin_9,9,trial2,brow,12.3344
pp455_adult_232.xlsx,bin_9,9,trial2,cheek,3.7631
pp455_adult_232.xlsx,bin_10,10,trial2,brow,13.3475
pp455_adult_232.xlsx,bin_10,10,trial2,cheek,2.8355
pp455_adult_232.xlsx,bin_0,0,trial3,brow,14.3132
pp455_adult_232.xlsx,bin_0,0,trial3,cheek,5.2987
pp455_adult_232.xlsx,bin_1,1,trial3,brow,11.6297
pp455_adult_232.xlsx,bin_1,1,trial3,cheek,4.6961
pp455_adult_232.xlsx,bin_2,2,trial3,brow,14.4621
pp455_adult_232.xlsx,bin_2,2,trial3,cheek,3.7951
pp455_adult_232.xlsx,bin_3,3,trial3,brow,19.5001
pp455_adult_232.xlsx,bin_3,3,trial3,cheek,7.5538
