file_name,bin,bin_no,trial,muscle,rms
pp414_child_525.xlsx,bin_0,0,trial1,brow,9.4169
pp414_child_525.xlsx,bin_0,0,trial1,cheek,19.3127
pp414_child_525.xlsx,bin_1,1,trial1,brow,9.563
pp414_child_525.xlsx,bin_1,1,trial1,cheek,12.3406
pp414_child_525.xlsx,bin_2,2,trial1,brow,9.3133
pp414_child_525.xlsx,bin_2,2,trial1,cheek,16.0255
pp414_child_525.xlsx,bin_3,3,trial1,brow,9.4189
pp414_child_525.xlsx,bin_3,3,trial1,cheek,14.9794
pp414_child_525.xlsx,bin_4,4,trial1,brow,9.0844
pp414_child_525.xlsx,bin_4,4,trial1,cheek,15.511
pp414_child_525.xlsx,bin_5,5,trial1,brow,9.9524
pp414_child_525.xlsx,bin_5,5,trial1,cheek,22.1727
pp414_child_525.xlsx,bin_6,6,trial1,brow,10.007
pp414_child_525.xlsx,bin_6,6,trial1,cheek,29.9005
pp414_child_525.xlsx,bin_7,7,trial1,brow,13.083
pp414_child_525.xlsx,bin_7,7,trial1,cheek,39.0332
pp414_child_525.xlsx,bin_8,8,trial1,brow,8.9504
pp414_child_525.xlsx,bin_8,8,trial1,cheek,64.4126
pp414_child_525.xlsx,bin_9,9,trial1,brow,8.4282
pp414_child_525.xlsx,bin_9,9,trial1,cheek,26.9773
pp414_child_525.xlsx,bin_10,10,trial1,brow,14.6817
pp414_child_525.xlsx,bin_10,10,trial1,cheek,49.5435
pp414_child_525.xlsx,bin_0,0,trial2,brow,9.6769
pp414_child_525.xlsx,bin_0,0,trial2,cheek,36.9971
pp414_child_525.xlsx,bin_1,1,trial2,brow,7.5361
pp414_child_525.xlsx,bin_1,1,trial2,cheek,34.8546
pp414_child_525.xlsx,bin_2,2,trial2,brow,7.7641
pp414_child_525.xlsx,bin_2,2,trial2,cheek,21.8027
pp414_child_525.xlsx,bin_3,3,trial2,brow,7.4133
pp414_child_525.xlsx,bin_3,3,trial2,cheek,39.7516
pp414_child_525.xlsx,bin_4,4,trial2,brow,7.7511
pp414_child_525.xlsx,bin_4,4,trial2,cheek,20.7405
pp414_child_525.xlsx,bin_5,5,trial2,brow,7.851
pp414_child_525.xlsx,bin_5,5,trial2,cheek,23.2999
pp414_child_525.xlsx,bin_6,6,trial2,brow,5.38
pp414_child_525.xlsx,bin_6,6,trial2,cheek,18.2542
pp414_child_525.xlsx,bin_7,7,trial2,brow,6.2964
pp414_child_525.xlsx,bin_7,7,trial2,cheek,31.8531
pp414_child_525.xlsx,bin_8,8,trial2,brow,5.0737
pp414_child_525.xlsx,bin_8,8,trial2,cheek,32.2857
pp414_child_525.xlsx,bin_9,9,trial2,brow,10.8086
pp414_child_525.xlsx,bin_9,9,trial2,cheek,21.9128
pp414_child_525.xlsx,bin_10,10,trial2,brow,13.5668
pp414_child_525.xlsx,bin_10,10,trial2,cheek,39.9673
pp414_child_525.xlsx,bin_0,0,trial3,brow,10.2373
pp414_child_525.xlsx,bin_0,0,trial3,cheek,48.0059
pp414_child_525.xlsx,bin_1,1,trial3,brow,10.195
pp414_child_525.xlsx,bin_1,1,trial3,cheek,56.163
pp414_child_525.xlsx,bin_2,2,trial3,brow,10.1454
pp414_child_525.xlsx,bin_2,2,trial3,cheek,42.1556
pp414_child_525.xlsx,bin_3,3,trial3,brow,10.9646
pp414_child_525.xlsx,bin_3,3,trial3,cheek,56.0414
pp414_child_525.xlsx,bin_4,4,trial3,brow,11.4452
pp414_child_525.xlsx,bin_4,4,trial3,cheek,34.5775
pp414_child_525.xlsx,bin_5,5,trial3,brow,12.9831
pp414_child_525.xlsx,bin_5,5,trial3,cheek,28.2559
pp414_child_525.xlsx,bin_6,6,trial3,brow,10.1446
pp414_child_525.xlsx,bin_6,6,trial3,cheek,22.2036
pp414_child_525.xlsx,bin_7,7,trial3,brow,10.1192
pp414_child_525.xlsx,bin_7,7,trial3,cheek,36.0072
pp414_child_525.xlsx,bin_8,8,trial3,brow,11.557
pp414_child_525.xlsx,bin_8,8,trial3,cheek,51.8702
pp414_child_525.xlsx,bin_9,9,trial3,brow,8.3527
pp414_child_525.xlsx,bin_9,9,trial3,cheek,48.3255
pp414_child_525.xlsx,bin_10,10,trial3,brow,14.2401
pp414_child_525.xlsx,bin_10,10,trial3,cheek,131.5374
pp414_child_525.xlsx,bin_0,0,trial4,brow,5.3761
pp414_child_525.xlsx,bin_0,0,trial4,cheek,26.5682
pp414_child_525.xlsx,bin_1,1,trial4,brow,4.6235
pp414_child_525.xlsx,bin_1,1,trial4,cheek,10.3584
pp414_child_525.xlsx,bin_2,2,trial4,brow,5.7705
pp414_child_525.xlsx,bin_2,2,trial4,cheek,11.8973
pp414_child_525.xlsx,bin_3,3,trial4,brow,4.0735
pp414_child_525.xlsx,bin_3,3,trial4,cheek,8.5636
pp414_child_525.xlsx,bin_4,4,trial4,brow,5.0788
pp414_child_525.xlsx,bin_4,4,trial4,cheek,12.8439
pp414_child_525.xlsx,bin_5,5,trial4,brow,4.5291
pp414_child_525.xlsx,bin_5,5,trial4,cheek,19.9486
pp414_child_525.xlsx,bin_6,6,trial4,brow,3.4408
pp414_child_525.xlsx,bin_6,6,trial4,cheek,24.4537
pp414_child_525.xlsx,bin_7,7,trial4,brow,5.2574
pp414_child_525.xlsx,bin_7,7,trial4,cheek,16.0174
pp414_child_525.xlsx,bin_8,8,trial4,brow,3.8357
pp414_child_525.xlsx,bin_8,8,trial4,cheek,8.4919
pp414_child_525.xlsx,bin_9,9,trial4,brow,3.8394
pp414_child_525.xlsx,bin_9,9,trial4,cheek,12.3678
pp414_child_525.xlsx,bin_10,10,trial4,brow,5.7943
pp414_child_525.xlsx,bin_10,10,trial4,cheek,18.9089
pp414_child_525.xlsx,bin_0,0,trial5,brow,11.4198
pp414_child_525.xlsx,bin_0,0,trial5,cheek,26.4372
pp414_child_525.xlsx,bin_1,1,trial5,brow,10.6812
pp414_child_525.xlsx,bin_1,1,trial5,cheek,14.5125
pp414_child_525.xlsx,bin_2,2,trial5,brow,12.8585
pp414_child_525.xlsx,bin_2,2,trial5,cheek,14.8827
pp414_child_525.xlsx,bin_3,3,trial5,brow,8.1121
pp414_child_525.xlsx,bin_3,3,trial5,cheek,9.1615
pp414_child_525.xlsx,bin_4,4,trial5,brow,11.4763
pp414_child_525.xlsx,bin_4,4,trial5,cheek,7.8622
pp414_child_525.xlsx,bin_5,5,trial5,brow,10.9561
pp414_child_525.xlsx,bin_5,5,trial5,cheek,15.3014
pp414_child_525.xlsx,bin_6,6,trial5,brow,11.5559
pp414_child_525.xlsx,bin_6,6,trial5,cheek,15.5009
pp414_child_525.xlsx,bin_7,7,trial5,brow,13.1828
pp414_child_525.xlsx,bin_7,7,trial5,cheek,11.0027
pp414_child_525.xlsx,bin_8,8,trial5,brow,11.9105
pp414_child_525.xlsx,bin_8,8,trial5,cheek,11.7953
pp414_child_525.xlsx,bin_9,9,trial5,brow,12.138
pp414_child_525.xlsx,bin_9,9,trial5,cheek,15.9713
