file_name,bin,bin_no,trial,muscle,rms
pp464_adult_535.xlsx,bin_0,0,trial1,brow,10.3829
pp464_adult_535.xlsx,bin_0,0,trial1,cheek,12.0752
pp464_adult_535.xlsx,bin_1,1,trial1,brow,5.8192
pp464_adult_535.xlsx,bin_1,1,trial1,cheek,9.9789
pp464_adult_535.xlsx,bin_2,2,trial1,brow,5.6639
pp464_adult_535.xlsx,bin_2,2,trial1,cheek,10.3181
pp464_adult_535.xlsx,bin_3,3,trial1,brow,7.2162
pp464_adult_535.xlsx,bin_3,3,trial1,cheek,10.4457
pp464_adult_535.xlsx,bin_4,4,trial1,brow,6.8004
pp464_adult_535.xlsx,bin_4,4,trial1,cheek,9.8715
pp464_adult_535.xlsx,bin_5,5,trial1,brow,6.3553
pp464_adult_535.xlsx,bin_5,5,trial1,cheek,7.785
pp464_adult_535.xlsx,bin_6,6,trial1,brow,10.7515
pp464_adult_535.xlsx,bin_6,6,trial1,cheek,7.6162
pp464_adult_535.xlsx,bin_7,7,trial1,brow,8.2338
pp464_adult_535.xlsx,bin_7,7,trial1,cheek,9.0148
pp464_adult_535.xlsx,bin_8,8,trial1,brow,6.7372
pp464_adult_535.xlsx,bin_8,8,trial1,cheek,7.3925
pp464_adult_535.xlsx,bin_9,9,trial1,brow,10.0546
pp464_adult_535.xlsx,bin_9,9,trial1,cheek,5.8303
pp464_adult_535.xlsx,bin_10,10,trial1,brow,8.049
pp464_adult_535.xlsx,bin_10,10,trial1,cheek,8.7023
pp464_adult_535.xlsx,bin_0,0,trial2,brow,11.31
pp464_adult_535.xlsx,bin_0,0,trial2,cheek,6.4675
pp464_adult_535.xlsx,bin_1,1,trial2,brow,10.2689
pp464_adult_535.xlsx,bin_1,1,trial2,cheek,6.3037
pp464_adult_535.xlsx,bin_2,2,trial2,brow,9.8801
pp464_adult_535.xlsx,bin_2,2,trial2,cheek,6.4229
pp464_adult_535.xlsx,bin_3,3,trial2,brow,13.0116
pp464_adult_535.xlsx,bin_3,3,trial2,cheek,6.0619
pp464_adult_535.xlsx,bin_4,4,trial2,brow,14.0527
pp464_adult_535.xlsx,bin_4,4,trial2,cheek,5.0407
pp464_adult_535.xlsx,bin_5,5,trial2,brow,13.2562
pp464_adult_535.xlsx,bin_5,5,trial2,cheek,4.51
pp464_adult_535.xlsx,bin_6,6,trial2,brow,10.632
pp464_adult_535.xlsx,bin_6,6,trial2,cheek,6.5458
pp464_adult_535.xlsx,bin_7,7,trial2,brow,16.8096
pp464_adult_535.xlsx,bin_7,7,trial2,cheek,5.2658
pp464_adult_535.xlsx,bin_8,8,trial2,brow,11.7849
pp464_adult_535.xlsx,bin_8,8,trial2,cheek,5.6849
pp464_adult_535.xlsx,bin_9,9,trial2,brow,13.5075
pp464_adult_535.xlsx,bin_9,9,trial2,cheek,4.7109
pp464_adult_535.xlsx,bin_10,10,trial2,brow,12.2797
pp464_adult_535.xlsx,bin_10,10,trial2,cheek,7.3069
pp464_adult_535.xlsx,bin_0,0,trial3,brow,6.6873
pp464_adult_535.xlsx,bin_0,0,trial3,cheek,7.4126
pp464_adult_535.xlsx,bin_1,1,trial3,brow,11.6799
pp464_adult_535.xlsx,bin_1,1,trial3,cheek,9.6618
pp464_adult_535.xlsx,bin_2,2,trial3,brow,9.835
pp464_adult_535.xlsx,bin_2,2,trial3,cheek,12.003
pp464_adult_535.xlsx,bin_3,3,trial3,brow,10.1116
pp464_adult_535.xlsx,bin_3,3,trial3,cheek,13.4675
pp464_adult_535.xlsx,bin_4,4,trial3,brow,11.4056
pp464_adult_535.xlsx,bin_4,4,trial3,cheek,12.2543
pp464_adult_535.xlsx,bin_5,5,trial3,brow,14.9326
pp464_adult_535.xlsx,bin_5,5,trial3,cheek,22.5218
pp464_adult_535.xlsx,bin_6,6,trial3,brow,26.6117
pp464_adult_535.xlsx,bin_6,6,trial3,cheek,21.1772
pp464_adult_535.xlsx,bin_7,7,trial3,brow,31.5903
pp464_adult_535.xlsx,bin_7,7,trial3,cheek,30.5588
pp464_adult_535.xlsx,bin_8,8,trial3,brow,19.8217
pp464_adult_535.xlsx,bin_8,8,trial3,cheek,25.0439
pp464_adult_535.xlsx,bin_9,9,trial3,brow,17.6609
pp464_adult_535.xlsx,bin_9,9,trial3,cheek,14.9927
pp464_adult_535.xlsx,bin_10,10,trial3,brow,27.1214
pp464_adult_535.xlsx,bin_10,10,trial3,cheek,15.2647
pp464_adult_535.xlsx,bin_0,0,trial4,brow,13.6191
pp464_adult_535.xlsx,bin_0,0,trial4,cheek,5.5195
pp464_adult_535.xlsx,bin_1,1,trial4,brow,13.887
pp464_adult_535.xlsx,bin_1,1,trial4,cheek,5.1272
pp464_adult_535.xlsx,bin_2,2,trial4,brow,12.9769
pp464_adult_535.xlsx,bin_2,2,trial4,cheek,4.9319
pp464_adult_535.xlsx,bin_3,3,trial4,brow,11.0225
pp464_adult_535.xlsx,bin_3,3,trial4,cheek,7.2297
pp464_adult_535.xlsx,bin_4,4,trial4,brow,14.1262
pp464_adult_535.xlsx,bin_4,4,trial4,cheek,4.795
pp464_adult_535.xlsx,bin_5,5,trial4,brow,10.4399
pp464_adult_535.xlsx,bin_5,5,trial4,cheek,4.4702
pp464_adult_535.xlsx,bin_6,6,trial4,brow,10.98
pp464_adult_535.xlsx,bin_6,6,trial4,cheek,6.0872
pp464_adult_535.xlsx,bin_7,7,trial4,brow,10.9722
pp464_adult_535.xlsx,bin_7,7,trial4,cheek,6.6011
pp464_adult_535.xlsx,bin_8,8,trial4,brow,11.6448
pp464_adult_535.xlsx,bin_8,8,trial4,cheek,4.3918
pp464_adult_535.xlsx,bin_9,9,trial4,brow,11.3934
pp464_adult_535.xlsx,bin_9,9,trial4,cheek,5.3554
pp464_adult_535.xlsx,bin_10,10,trial4,brow,7.905
pp464_adult_535.xlsx,bin_10,10,trial4,cheek,6.5445
pp464_adult_535.xlsx,bin_0,0,trial5,brow,13.2091
pp464_adult_535.xlsx,bin_0,0,trial5,cheek,5.9241
pp464_adult_535.xlsx,bin_1,1,trial5,brow,9.5161
pp464_adult_535.xlsx,bin_1,1,trial5,cheek,5.3345
pp464_adult_535.xlsx,bin_2,2,trial5,brow,12.0849
pp464_adult_535.xlsx,bin_2,2,trial5,cheek,5.4223
pp464_adult_535.xlsx,bin_3,3,trial5,brow,12.7756
pp464_adult_535.xlsx,bin_3,3,trial5,cheek,5.7529
pp464_adult_535.xlsx,bin_4,4,trial5,brow,8.9891
pp464_adult_535.xlsx,bin_4,4,trial5,cheek,7.1717
pp464_adult_535.xlsx,bin_5,5,trial5,brow,8.5764
pp464_adult_535.xlsx,bin_5,5,trial5,cheek,4.3683
pp464_adult_535.xlsx,bin_6,6,trial5,brow,11.7666
pp464_adult_535.xlsx,bin_6,6,trial5,cheek,5.5883
pp464_adult_535.xlsx,bin_7,7,trial5,brow,15.1743
pp464_adult_535.xlsx,bin_7,7,trial5,cheek,6.8486
pp464_adult_535.xlsx,bin_8,8,trial5,brow,11.3219
pp464_adult_535.xlsx,bin_8,8,trial5,cheek,9.1763
pp464_adult_535.xlsx,bin_9,9,trial5,brow,14.0774
pp464_adult_535.xlsx,bin_9,9,trial5,cheek,4.2574
pp464_adult_535.xlsx,bin_10,10,trial5,brow,16.593
pp464_adult_535.xlsx,bin_10,10,trial5,cheek,7.5676
pp464_adult_535.xlsx,bin_0,0,trial6,brow,14.2305
pp464_adult_535.xlsx,bin_0,0,trial6,cheek,5.7578
pp464_adult_535.xlsx,bin_1,1,trial6,brow,13.555
pp464_adult_535.xlsx,bin_1,1,trial6,cheek,6.0256
pp464_adult_535.xlsx,bin_2,2,trial6,brow,12.3206
pp464_adult_535.xlsx,bin_2,2,trial6,cheek,6.1207
pp464_adult_535.xlsx,bin_3,3,trial6,brow,15.2501
pp464_adult_535.xlsx,bin_3,3,trial6,cheek,4.786
pp464_adult_535.xlsx,bin_4,4,trial6,brow,10.8135
pp464_adult_535.xlsx,bin_4,4,trial6,cheek,5.3971
pp464_adult_535.xlsx,bin_5,5,trial6,brow,11.5474
pp464_adult_535.xlsx,bin_5,5,trial6,cheek,5.3158
pp464_adult_535.xlsx,bin_6,6,trial6,brow,13.0332
pp464_adult_535.xlsx,bin_6,6,trial6,cheek,5.2145
pp464_adult_535.xlsx,bin_7,7,trial6,brow,12.4941
pp464_adult_535.xlsx,bin_7,7,trial6,cheek,4.8875
pp464_adult_535.xlsx,bin_8,8,trial6,brow,11.5699
pp464_adult_535.xlsx,bin_8,8,trial6,cheek,5.0217
