file_name,bin,bin_no,trial,muscle,rms
pp444_adult_434.xlsx,bin_0,0,trial1,brow,13.8143
pp444_adult_434.xlsx,bin_0,0,trial1,cheek,2.7126
pp444_adult_434.xlsx,bin_1,1,trial1,brow,11.3916
pp444_adult_434.xlsx,bin_1,1,trial1,cheek,2.4869
pp444_adult_434.xlsx,bin_2,2,trial1,brow,11.6435
pp444_adult_434.xlsx,bin_2,2,trial1,cheek,3.3512
pp444_adult_434.xlsx,bin_3,3,trial1,brow,14.5934
pp444_adult_434.xlsx,bin_3,3,trial1,cheek,2.8839
pp444_adult_434.xlsx,bin_4,4,trial1,brow,12.2022
pp444_adult_434.xlsx,bin_4,4,trial1,cheek,2.3047
pp444_adult_434.xlsx,bin_5,5,trial1,brow,15.8559
pp444_adult_434.xlsx,bin_5,5,trial1,cheek,2.3763
pp444_adult_434.xlsx,bin_6,6,trial1,brow,14.5285
pp444_adult_434.xlsx,bin_6,6,trial1,cheek,2.5862
pp444_adult_434.xlsx,bin_7,7,trial1,brow,12.966
pp444_adult_434.xlsx,bin_7,7,trial1,cheek,2.3655
pp444_adult_434.xlsx,bin_8,8,trial1,brow,14.5049
pp444_adult_434.xlsx,bin_8,8,trial1,cheek,3.3791
pp444_adult_434.xlsx,bin_9,9,trial1,brow,16.4777
pp444_adult_434.xlsx,bin_9,9,trial1,cheek,5.3208
pp444_adult_434.xlsx,bin_10,10,trial1,brow,8.5556
pp444_adult_434.xlsx,bin_10,10,trial1,cheek,4.4036
pp444_adult_434.xlsx,bin_0,0,trial2,brow,11.4326
pp444_adult_434.xlsx,bin_0,0,trial2,cheek,2.344
pp444_adult_434.xlsx,bin_1,1,trial2,brow,12.5884
pp444_adult_434.xlsx,bin_1,1,trial2,cheek,2.7903
pp444_adult_434.xlsx,bin_2,2,trial2,brow,13.9432
pp444_adult_434.xlsx,bin_2,2,trial2,cheek,2.9093
pp444_adult_434.xlsx,bin_3,3,trial2,brow,13.9704
pp444_adult_434.xlsx,bin_3,3,trial2,cheek,2.3675
pp444_adult_434.xlsx,bin_4,4,trial2,brow,12.619
pp444_adult_434.xlsx,bin_4,4,trial2,cheek,2.6599
pp444_adult_434.xlsx,bin_5,5,trial2,brow,11.1899
pp444_adult_434.xlsx,bin_5,5,trial2,cheek,2.4282
pp444_adult_434.xlsx,bin_6,6,trial2,brow,13.5299
pp444_adult_434.xlsx,bin_6,6,trial2,cheek,2.3258
pp444_adult_434.xlsx,bin_7,7,trial2,brow,12.3667
pp444_adult_434.xlsx,bin_7,7,trial2,cheek,2.5431
pp444_adult_434.xlsx,bin_8,8,trial2,brow,10.6375
pp444_adult_434.xlsx,bin_8,8,trial2,cheek,3.2123
pp444_adult_434.xlsx,bin_9,9,trial2,brow,11.9745
pp444_adult_434.xlsx,bin_9,9,trial2,cheek,2.6879
pp444_adult_434.xlsx,bin_10,10,trial2,brow,11.1665
pp444_adult_434.xlsx,bin_10,10,trial2,cheek,2.9072
pp444_adult_434.xlsx,bin_0,0,trial3,brow,13.6887
pp444_adult_434.xlsx,bin_0,0,trial3,cheek,4.0612
pp444_adult_434.xlsx,bin_1,1,trial3,brow,13.1992
pp444_adult_434.xlsx,bin_1,1,trial3,cheek,3.8192
pp444_adult_434.xlsx,bin_2,2,trial3,brow,13.8652
pp444_adult_434.xlsx,bin_2,2,trial3,cheek,3.4963
pp444_adult_434.xlsx,bin_3,3,trial3,brow,11.7021
pp444_adult_434.xlsx,bin_3,3,trial3,cheek,3.5455
pp444_adult_434.xlsx,bin_4,4,trial3,brow,11.0802
pp444_adult_434.xlsx,bin_4,4,trial3,cheek,3.4956
pp444_adult_434.xlsx,bin_5,5,trial3,brow,13.5276
pp444_adult_434.xlsx,bin_5,5,trial3,cheek,2.9316
pp444_adult_434.xlsx,bin_6,6,trial3,brow,12.6292
