file_name,bin,bin_no,trial,muscle,rms
pp436_child_323.xlsx,bin_0,0,trial1,brow,4.4623
pp436_child_323.xlsx,bin_0,0,trial1,cheek,4.8042
pp436_child_323.xlsx,bin_1,1,trial1,brow,5.1219
pp436_child_323.xlsx,bin_1,1,trial1,cheek,4.3395
pp436_child_323.xlsx,bin_2,2,trial1,brow,3.4768
pp436_child_323.xlsx,bin_2,2,trial1,cheek,3.7436
pp436_child_323.xlsx,bin_3,3,trial1,brow,4.7112
pp436_child_323.xlsx,bin_3,3,trial1,cheek,5.5446
pp436_child_323.xlsx,bin_4,4,trial1,brow,4.2901
pp436_child_323.xlsx,bin_4,4,trial1,cheek,4.3013
pp436_child_323.xlsx,bin_5,5,trial1,brow,4.4269
pp436_child_323.xlsx,bin_5,5,trial1,cheek,4.272
pp436_child_323.xlsx,bin_6,6,trial1,brow,6.094
pp436_child_323.xlsx,bin_6,6,trial1,cheek,3.5696
pp436_child_323.xlsx,bin_7,7,trial1,brow,5.1123
pp436_child_323.xlsx,bin_7,7,trial1,cheek,5.6411
pp436_child_323.xlsx,bin_8,8,trial1,brow,4.7509
pp436_child_323.xlsx,bin_8,8,trial1,cheek,5.8138
pp436_child_323.xlsx,bin_9,9,trial1,brow,4.119
pp436_child_323.xlsx,bin_9,9,trial1,cheek,3.9989
pp436_child_323.xlsx,bin_10,10,trial1,brow,4.5672
pp436_child_323.xlsx,bin_10,10,trial1,cheek,4.1501
pp436_child_323.xlsx,bin_0,0,trial2,brow,4.1162
pp436_child_323.xlsx,bin_0,0,trial2,cheek,5.8125
pp436_child_323.xlsx,bin_1,1,trial2,brow,3.7657
pp436_child_323.xlsx,bin_1,1,trial2,cheek,6.1707
pp436_child_323.xlsx,bin_2,2,trial2,brow,3.9047
pp436_child_323.xlsx,bin_2,2,trial2,cheek,5.2567
pp436_child_323.xlsx,bin_3,3,trial2,brow,4.3743
pp436_child_323.xlsx,bin_3,3,trial2,cheek,5.003
pp436_child_323.xlsx,bin_4,4,trial2,brow,4.2342
pp436_child_323.xlsx,bin_4,4,trial2,cheek,5.2329
pp436_child_323.xlsx,bin_5,5,trial2,brow,3.6478
pp436_child_323.xlsx,bin_5,5,trial2,cheek,7.9019
pp436_child_323.xlsx,bin_6,6,trial2,brow,3.9156
pp436_child_323.xlsx,bin_6,6,trial2,cheek,14.4096
pp436_child_323.xlsx,bin_7,7,trial2,brow,2.8265
pp436_child_323.xlsx,bin_7,7,trial2,cheek,13.7625
pp436_child_323.xlsx,bin_8,8,trial2,brow,2.4767
pp436_child_323.xlsx,bin_8,8,trial2,cheek,14.5908
pp436_child_323.xlsx,bin_9,9,trial2,brow,3.3757
pp436_child_323.xlsx,bin_9,9,trial2,cheek,14.288
pp436_child_323.xlsx,bin_10,10,trial2,brow,3.2707
pp436_child_323.xlsx,bin_10,10,trial2,cheek,14.5884
pp436_child_323.xlsx,bin_0,0,trial3,brow,5.3509
pp436_child_323.xlsx,bin_0,0,trial3,cheek,4.1712
pp436_child_323.xlsx,bin_1,1,trial3,brow,3.3102
pp436_child_323.xlsx,bin_1,1,trial3,cheek,3.8523
pp436_child_323.xlsx,bin_2,2,trial3,brow,5.4995
pp436_child_323.xlsx,bin_2,2,trial3,cheek,3.9459
pp436_child_323.xlsx,bin_3,3,trial3,brow,5.1318
pp436_child_323.xlsx,bin_3,3,trial3,cheek,4.231
pp436_child_323.xlsx,bin_4,4,trial3,brow,3.5531
pp436_child_323.xlsx,bin_4,4,trial3,cheek,3.5636
pp436_child_323.xlsx,bin_5,5,trial3,brow,4.9907
pp436_child_323.xlsx,bin_5,5,trial3,cheek,4.2576
pp436_child_323.xlsx,bin_6,6,trial3,brow,5.0275
pp436_child_323.xlsx,bin_6,6,trial3,cheek,4.4067
pp436_child_323.xlsx,bin_7,7,trial3,brow,4.9612
pp436_child_323.xlsx,bin_7,7,trial3,cheek,3.4217
pp436_child_323.xlsx,bin_8,8,trial3,brow,4.327
pp436_child_323.xlsx,bin_8,8,trial3,cheek,4.6471
pp436_child_323.xlsx,bin_9,9,trial3,brow,4.6339
pp436_child_323.xlsx,bin_9,9,trial3,cheek,3.6613
pp436_child_323.xlsx,bin_10,10,trial3,brow,5.248
pp436_child_323.xlsx,bin_10,10,trial3,cheek,3.9036
pp436_child_323.xlsx,bin_0,0,trial4,brow,5.6848
pp436_child_323.xlsx,bin_0,0,trial4,cheek,4.8473
pp436_child_323.xlsx,bin_1,1,trial4,brow,5.1573
pp436_child_323.xlsx,bin_1,1,trial4,cheek,4.4376
pp436_child_323.xlsx,bin_2,2,trial4,brow,4.4733
pp436_child_323.xlsx,bin_2,2,trial4,cheek,3.4827
pp436_child_323.xlsx,bin_3,3,trial4,brow,4.8925
pp436_child_323.xlsx,bin_3,3,trial4,cheek,3.6232
pp436_child_323.xlsx,bin_4,4,trial4,brow,3.62
pp436_child_323.xlsx,bin_4,4,trial4,cheek,3.8909
pp436_child_323.xlsx,bin_5,5,trial4,brow,3.9797
pp436_child_323.xlsx,bin_5,5,trial4,cheek,3.8049
pp436_child_323.xlsx,bin_6,6,trial4,brow,3.6596
pp436_child_323.xlsx,bin_6,6,trial4,cheek,4.8802
pp436_child_323.xlsx,bin_7,7,trial4,brow,5.126
pp436_child_323.xlsx,bin_7,7,trial4,cheek,4.0082
pp436_child_323.xlsx,bin_8,8,trial4,brow,3.5563
pp436_child_323.xlsx,bin_8,8,trial4,cheek,3.4509
pp436_child_323.xlsx,bin_9,9,trial4,brow,3.1143
pp436_child_323.xlsx,bin_9,9,trial4,cheek,3.7419
pp436_child_323.xlsx,bin_10,10,trial4,brow,4.3991
pp436_child_323.xlsx,bin_10,10,trial4,cheek,4.0538
pp436_child_323.xlsx,bin_0,0,trial5,brow,3.8608
pp436_child_323.xlsx,bin_0,0,trial5,cheek,4.1764
pp436_child_323.xlsx,bin_1,1,trial5,brow,3.7953
pp436_child_323.xlsx,bin_1,1,trial5,cheek,5.1912
pp436_child_323.xlsx,bin_2,2,trial5,brow,3.7939
pp436_child_323.xlsx,bin_2,2,trial5,cheek,5.4818
pp436_child_323.xlsx,bin_3,3,trial5,brow,4.2908
pp436_child_323.xlsx,bin_3,3,trial5,cheek,6.2271
pp436_child_323.xlsx,bin_4,4,trial5,brow,4.1574
pp436_child_323.xlsx,bin_4,4,trial5,cheek,5.1004
pp436_child_323.xlsx,bin_5,5,trial5,brow,3.5897
pp436_child_323.xlsx,bin_5,5,trial5,cheek,4.16
pp436_child_323.xlsx,bin_6,6,trial5,brow,2.8254
pp436_child_323.xlsx,bin_6,6,trial5,cheek,4.554
pp436_child_323.xlsx,bin_7,7,trial5,brow,3.3169
pp436_child_323.xlsx,bin_7,7,trial5,cheek,5.9408
pp436_child_323.xlsx,bin_8,8,trial5,brow,3.4195
pp436_child_323.xlsx,bin_8,8,trial5,cheek,6.6959
pp436_child_323.xlsx,bin_9,9,trial5,brow,4.389
