file_name,bin,bin_no,trial,muscle,rms
pp450_adult_434.xlsx,bin_0,0,trial1,brow,10.832
pp450_adult_434.xlsx,bin_0,0,trial1,cheek,14.9857
pp450_adult_434.xlsx,bin_1,1,trial1,brow,8.3601
pp450_adult_434.xlsx,bin_1,1,trial1,cheek,14.1436
pp450_adult_434.xlsx,bin_2,2,trial1,brow,9.873
pp450_adult_434.xlsx,bin_2,2,trial1,cheek,15.1306
pp450_adult_434.xlsx,bin_3,3,trial1,brow,9.7059
pp450_adult_434.xlsx,bin_3,3,trial1,cheek,13.3648
pp450_adult_434.xlsx,bin_4,4,trial1,brow,7.9205
pp450_adult_434.xlsx,bin_4,4,trial1,cheek,14.175
pp450_adult_434.xlsx,bin_5,5,trial1,brow,10.2197
pp450_adult_434.xlsx,bin_5,5,trial1,cheek,10.8341
pp450_adult_434.xlsx,bin_6,6,trial1,brow,9.3995
pp450_adult_434.xlsx,bin_6,6,trial1,cheek,11.0108
pp450_adult_434.xlsx,bin_7,7,trial1,brow,10.3066
pp450_adult_434.xlsx,bin_7,7,trial1,cheek,12.9025
pp450_adult_434.xlsx,bin_8,8,trial1,brow,8.4101
pp450_adult_434.xlsx,bin_8,8,trial1,cheek,17.0393
pp450_adult_434.xlsx,bin_9,9,trial1,brow,10.2757
pp450_adult_434.xlsx,bin_9,9,trial1,cheek,15.603
pp450_adult_434.xlsx,bin_10,10,trial1,brow,8.2341
pp450_adult_434.xlsx,bin_10,10,trial1,cheek,21.1838
pp450_adult_434.xlsx,bin_0,0,trial2,brow,7.6657
pp450_adult_434.xlsx,bin_0,0,trial2,cheek,39.0701
pp450_adult_434.xlsx,bin_1,1,trial2,brow,8.0371
pp450_adult_434.xlsx,bin_1,1,trial2,cheek,44.2902
pp450_adult_434.xlsx,bin_2,2,trial2,brow,10.068
pp450_adult_434.xlsx,bin_2,2,trial2,cheek,31.9309
pp450_adult_434.xlsx,bin_3,3,trial2,brow,5.8028
pp450_adult_434.xlsx,bin_3,3,trial2,cheek,37.3536
pp450_adult_434.xlsx,bin_4,4,trial2,brow,7.5705
pp450_adult_434.xlsx,bin_4,4,trial2,cheek,38.5828
pp450_adult_434.xlsx,bin_5,5,trial2,brow,16.9815
pp450_adult_434.xlsx,bin_5,5,trial2,cheek,57.4106
pp450_adult_434.xlsx,bin_6,6,trial2,brow,9.8296
pp450_adult_434.xlsx,bin_6,6,trial2,cheek,45.6938
pp450_adult_434.xlsx,bin_7,7,trial2,brow,7.2494
pp450_adult_434.xlsx,bin_7,7,trial2,cheek,44.7277
pp450_adult_434.xlsx,bin_8,8,trial2,brow,8.5028
pp450_adult_434.xlsx,bin_8,8,trial2,cheek,52.8007
pp450_adult_434.xlsx,bin_9,9,trial2,brow,12.4295
pp450_adult_434.xlsx,bin_9,9,trial2,cheek,60.8605
pp450_adult_434.xlsx,bin_10,10,trial2,brow,12.6557
pp450_adult_434.xlsx,bin_10,10,trial2,cheek,83.4151
pp450_adult_434.xlsx,bin_0,0,trial3,brow,7.2791
pp450_adult_434.xlsx,bin_0,0,trial3,cheek,10.7179
pp450_adult_434.xlsx,bin_1,1,trial3,brow,8.2606
pp450_adult_434.xlsx,bin_1,1,trial3,cheek,10.3349
pp450_adult_434.xlsx,bin_2,2,trial3,brow,7.9325
pp450_adult_434.xlsx,bin_2,2,trial3,cheek,12.482
pp450_adult_434.xlsx,bin_3,3,trial3,brow,9.5939
pp450_adult_434.xlsx,bin_3,3,trial3,cheek,10.5592
pp450_adult_434.xlsx,bin_4,4,trial3,brow,8.921
pp450_adult_434.xlsx,bin_4,4,trial3,cheek,18.5334
pp450_adult_434.xlsx,bin_5,5,trial3,brow,6.3883
pp450_adult_434.xlsx,bin_5,5,trial3,cheek,16.3473
pp450_adult_434.xlsx,bin_6,6,trial3,brow,6.726
pp450_adult_434.xlsx,bin_6,6,trial3,cheek,23.9519
pp450_adult_434.xlsx,bin_7,7,trial3,brow,11.8291
pp450_adult_434.xlsx,bin_7,7,trial3,cheek,33.5941
pp450_adult_434.xlsx,bin_8,8,trial3,brow,12.9343
pp450_adult_434.xlsx,bin_8,8,trial3,cheek,32.6076
pp450_adult_434.xlsx,bin_9,9,trial3,brow,6.5376
pp450_adult_434.xlsx,bin_9,9,trial3,cheek,47.4956
pp450_adult_434.xlsx,bin_10,10,trial3,brow,8.7315
pp450_adult_434.xlsx,bin_10,10,trial3,cheek,39.2262
pp450_adult_434.xlsx,bin_0,0,trial4,brow,6.6467
pp450_adult_434.xlsx,bin_0,0,trial4,cheek,23.9881
pp450_adult_434.xlsx,bin_1,1,trial4,brow,7.8296
pp450_adult_434.xlsx,bin_1,1,trial4,cheek,25.5635
pp450_adult_434.xlsx,bin_2,2,trial4,brow,7.4264
pp450_adult_434.xlsx,bin_2,2,trial4,cheek,23.3243
pp450_adult_434.xlsx,bin_3,3,trial4,brow,8.8419
pp450_adult_434.xlsx,bin_3,3,trial4,cheek,22.2737
pp450_adult_434.xlsx,bin_4,4,trial4,brow,9.0072
pp450_adult_434.xlsx,bin_4,4,trial4,cheek,30.273
pp450_adult_434.xlsx,bin_5,5,trial4,brow,10.7251
pp450_adult_434.xlsx,bin_5,5,trial4,cheek,24.3408
pp450_adult_434.xlsx,bin_6,6,trial4,brow,10.967
pp450_adult_434.xlsx,bin_6,6,trial4,cheek,17.4313
pp450_adult_434.xlsx,bin_7,7,trial4,brow,12.2768
pp450_adult_434.xlsx,bin_7,7,trial4,cheek,18.8584
pp450_adult_434.xlsx,bin_8,8,trial4,brow,5.442
pp450_adult_434.xlsx,bin_8,8,trial4,cheek,26.0438
pp450_adult_434.xlsx,bin_9,9,trial4,brow,7.0014
pp450_adult_434.xlsx,bin_9,9,trial4,cheek,23.3601
pp450_adult_434.xlsx,bin_10,10,trial4,brow,6.7413
pp450_adult_434.xlsx,bin_10,10,trial4,cheek,25.7407
pp450_adult_434.xlsx,bin_0,0,trial5,brow,9.5388
pp450_adult_434.xlsx,bin_0,0,trial5,cheek,12.7407
pp450_adult_434.xlsx,bin_1,1,trial5,brow,22.1184
pp450_adult_434.xlsx,bin_1,1,trial5,cheek,11.2923
pp450_adult_434.xlsx,bin_2,2,trial5,brow,21.0985
pp450_adult_434.xlsx,bin_2,2,trial5,cheek,13.932
pp450_adult_434.xlsx,bin_3,3,trial5,brow,20.2297
pp450_adult_434.xlsx,bin_3,3,trial5,cheek,13.5892
pp450_adult_434.xlsx,bin_4,4,trial5,brow,44.8946
pp450_adult_434.xlsx,bin_4,4,trial5,cheek,23.8456
pp450_adult_434.xlsx,bin_5,5,trial5,brow,24.0118
pp450_adult_434.xlsx,bin_5,5,trial5,cheek,14.5733
pp450_adult_434.xlsx,bin_6,6,trial5,brow,42.2314
pp450_adult_434.xlsx,bin_6,6,trial5,cheek,9.3702
pp450_adult_434.xlsx,bin_7,7,trial5,brow,46.9527
pp450_adult_434.xlsx,bin_7,7,trial5,cheek,10.3376
pp450_adult_434.xlsx,bin_8,8,trial5,brow,46.981
pp450_adult_434.xlsx,bin_8,8,trial5,cheek,9.9245
pp450_adult_434.xlsx,bin_9,9,trial5,brow,62.9276
pp450_adult_434.xlsx,bin_9,9,trial5,cheek,10.4085
pp450_adult_434.xlsx,bin_10,10,trial5,brow,56.6111
pp450_adult_434.xlsx,bin_10,10,trial5,cheek,4.7376
pp450_adult_434.xlsx,bin_0,0,trial6,brow,10.8084
pp450_adult_434.xlsx,bin_0,0,trial6,cheek,21.227
pp450_adult_434.xlsx,bin_1,1,trial6,brow,14.7161
pp450_adult_434.xlsx,bin_1,1,trial6,cheek,22.3809
pp450_adult_434.xlsx,bin_2,2,trial6,brow,34.2481
pp450_adult_434.xlsx,bin_2,2,trial6,cheek,25.3685
pp450_adult_434.xlsx,bin_3,3,trial6,brow,32.1967
pp450_adult_434.xlsx,bin_3,3,trial6,cheek,27.6277
pp450_adult_434.xlsx,bin_4,4,trial6,brow,43.3813
pp450_adult_434.xlsx,bin_4,4,trial6,cheek,22.933
pp450_adult_434.xlsx,bin_5,5,trial6,brow,49.4608
pp450_adult_434.xlsx,bin_5,5,trial6,cheek,18.3079
pp450_adult_434.xlsx,bin_6,6,trial6,brow,44.6371
pp450_adult_434.xlsx,bin_6,6,trial6,cheek,23.4472
pp450_adult_434.xlsx,bin_7,7,trial6,brow,37.5041
pp450_adult_434.xlsx,bin_7,7,trial6,cheek,21.1795
pp450_adult_434.xlsx,bin_8,8,trial6,brow,37.372
pp450_adult_434.xlsx,bin_8,8,trial6,cheek,18.4363
pp450_adult_434.xlsx,bin_9,9,trial6,brow,53.8387
pp450_adult_434.xlsx,bin_9,9,trial6,cheek,19.354
pp450_adult_434.xlsx,bin_10,10,trial6,brow,60.4929
pp450_adult_434.xlsx,bin_10,10,trial6,cheek,21.5306
pp450_adult_434.xlsx,bin_0,0,trial7,brow,7.0115
pp450_adult_434.xlsx,bin_0,0,trial7,cheek,20.7631
pp450_adult_434.xlsx,bin_1,1,trial7,brow,5.3266
pp450_adult_434.xlsx,bin_1,1,trial7,cheek,17.4065
pp450_adult_434.xlsx,bin_2,2,trial7,brow,7.8088
pp450_adult_434.xlsx,bin_2,2,trial7,cheek,20.151
pp450_adult_434.xlsx,bin_3,3,trial7,brow,6.4983
pp450_adult_434.xlsx,bin_3,3,trial7,cheek,16.0373
pp450_adult_434.xlsx,bin_4,4,trial7,brow,8.0865
pp450_adult_434.xlsx,bin_4,4,trial7,cheek,17.809
pp450_adult_434.xlsx,bin_5,5,trial7,brow,11.1666
pp450_adult_434.xlsx,bin_5,5,trial7,cheek,25.9454
pp450_adult_434.xlsx,bin_6,6,trial7,brow,6.3495
pp450_adult_434.xlsx,bin_6,6,trial7,cheek,15.4025
pp450_adult_434.xlsx,bin_7,7,trial7,brow,7.5143
pp450_adult_434.xlsx,bin_7,7,trial7,cheek,25.8046
pp450_adult_434.xlsx,bin_8,8,trial7,brow,8.2999
pp450_adult_434.xlsx,bin_8,8,trial7,cheek,24.3343
pp450_adult_434.xlsx,bin_9,9,trial7,brow,5.4258
pp450_adult_434.xlsx,bin_9,9,trial7,cheek,36.0051
pp450_adult_434.xlsx,bin_10,10,trial7,brow,7.082
pp450_adult_434.xlsx,bin_10,10,trial7,cheek,24.3464
pp450_adult_434.xlsx,bin_0,0,trial8,brow,9.4066
pp450_adult_434.xlsx,bin_0,0,trial8,cheek,5.4085
pp450_adult_434.xlsx,bin_1,1,trial8,brow,10.4162
pp450_adult_434.xlsx,bin_1,1,trial8,cheek,12.7546
pp450_adult_434.xlsx,bin_2,2,trial8,brow,9.2521
pp450_adult_434.xlsx,bin_2,2,trial8,cheek,5.6685
pp450_adult_434.xlsx,bin_3,3,trial8,brow,11.0929
pp450_adult_434.xlsx,bin_3,3,trial8,cheek,5.9226
pp450_adult_434.xlsx,bin_4,4,trial8,brow,22.6594
pp450_adult_434.xlsx,bin_4,4,trial8,cheek,7.421
pp450_adult_434.xlsx,bin_5,5,trial8,brow,13.7548
pp450_adult_434.xlsx,bin_5,5,trial8,cheek,5.4147
pp450_adult_434.xlsx,bin_6,6,trial8,brow,10.2613
pp450_adult_434.xlsx,bin_6,6,trial8,cheek,4.5959
pp450_adult_434.xlsx,bin_7,7,trial8,brow,10.6261
pp450_adult_434.xlsx,bin_7,7,trial8,cheek,5.6253
pp450_adult_434.xlsx,bin_8,8,trial8,brow,10.9162
pp450_adult_434.xlsx,bin_8,8,trial8,cheek,15.9801
pp450_adult_434.xlsx,bin_9,9,trial8,brow,16.6285
pp450_adult_434.xlsx,bin_9,9,trial8,cheek,3.8565
pp450_adult_434.xlsx,bin_10,10,trial8,brow,15.23
pp450_adult_434.xlsx,bin_10,10,trial8,cheek,4.5766
