file_name,bin,bin_no,trial,muscle,rms
pp423_adult_131.xlsx,bin_0,0,trial1,brow,5.8086
pp423_adult_131.xlsx,bin_0,0,trial1,cheek,3.3697
pp423_adult_131.xlsx,bin_1,1,trial1,brow,4.9037
pp423_adult_131.xlsx,bin_1,1,trial1,cheek,3.444
pp423_adult_131.xlsx,bin_2,2,trial1,brow,5.6496
pp423_adult_131.xlsx,bin_2,2,trial1,cheek,3.6015
pp423_adult_131.xlsx,bin_3,3,trial1,brow,4.9363
pp423_adult_131.xlsx,bin_3,3,trial1,cheek,3.1448
pp423_adult_131.xlsx,bin_4,4,trial1,brow,6.1891
pp423_adult_131.xlsx,bin_4,4,trial1,cheek,3.6723
pp423_adult_131.xlsx,bin_5,5,trial1,brow,6.1335
pp423_adult_131.xlsx,bin_5,5,trial1,cheek,3.2443
pp423_adult_131.xlsx,bin_6,6,trial1,brow,5.2652
pp423_adult_131.xlsx,bin_6,6,trial1,cheek,3.4187
pp423_adult_131.xlsx,bin_7,7,trial1,brow,4.8527
pp423_adult_131.xlsx,bin_7,7,trial1,cheek,2.835
pp423_adult_131.xlsx,bin_8,8,trial1,brow,4.3546
pp423_adult_131.xlsx,bin_8,8,trial1,cheek,3.3588
pp423_adult_131.xlsx,bin_9,9,trial1,brow,7.7195
pp423_adult_131.xlsx,bin_9,9,trial1,cheek,3.1614
pp423_adult_131.xlsx,bin_10,10,trial1,brow,7.7784
pp423_adult_131.xlsx,bin_10,10,trial1,cheek,3.3708
pp423_adult_131.xlsx,bin_0,0,trial2,brow,6.7157
pp423_adult_131.xlsx,bin_0,0,trial2,cheek,3.1159
pp423_adult_131.xlsx,bin_1,1,trial2,brow,5.7342
pp423_adult_131.xlsx,bin_1,1,trial2,cheek,2.6075
pp423_adult_131.xlsx,bin_2,2,trial2,brow,4.765
pp423_adult_131.xlsx,bin_2,2,trial2,cheek,2.8781
pp423_adult_131.xlsx,bin_3,3,trial2,brow,6.1245
pp423_adult_131.xlsx,bin_3,3,trial2,cheek,3.1361
pp423_adult_131.xlsx,bin_4,4,trial2,brow,6.8189
pp423_adult_131.xlsx,bin_4,4,trial2,cheek,3.7672
pp423_adult_131.xlsx,bin_5,5,trial2,brow,5.4544
pp423_adult_131.xlsx,bin_5,5,trial2,cheek,3.3219
pp423_adult_131.xlsx,bin_6,6,trial2,brow,5.7154
pp423_adult_131.xlsx,bin_6,6,trial2,cheek,3.4925
pp423_adult_131.xlsx,bin_7,7,trial2,brow,7.9204
pp423_adult_131.xlsx,bin_7,7,trial2,cheek,3.2123
pp423_adult_131.xlsx,bin_8,8,trial2,brow,5.8885
pp423_adult_131.xlsx,bin_8,8,trial2,cheek,3.145
pp423_adult_131.xlsx,bin_9,9,trial2,brow,6.7706
