file_name,bin,bin_no,trial,muscle,rms
pp542_285.xlsx,bin_0,0,trial1,brow,9.477
pp542_285.xlsx,bin_0,0,trial1,cheek,4.9592
pp542_285.xlsx,bin_1,1,trial1,brow,8.5841
pp542_285.xlsx,bin_1,1,trial1,cheek,5.3571
pp542_285.xlsx,bin_2,2,trial1,brow,24.135
pp542_285.xlsx,bin_2,2,trial1,cheek,7.8283
pp542_285.xlsx,bin_3,3,trial1,brow,9.1223
pp542_285.xlsx,bin_3,3,trial1,cheek,7.7727
pp542_285.xlsx,bin_4,4,trial1,brow,11.1121
pp542_285.xlsx,bin_4,4,trial1,cheek,4.2884
pp542_285.xlsx,bin_5,5,trial1,brow,9.392
pp542_285.xlsx,bin_5,5,trial1,cheek,5.5467
pp542_285.xlsx,bin_6,6,trial1,brow,6.5664
pp542_285.xlsx,bin_6,6,trial1,cheek,8.0074
pp542_285.xlsx,bin_7,7,trial1,brow,8.5293
pp542_285.xlsx,bin_7,7,trial1,cheek,3.6661
pp542_285.xlsx,bin_8,8,trial1,brow,9.4347
pp542_285.xlsx,bin_8,8,trial1,cheek,4.7911
pp542_285.xlsx,bin_9,9,trial1,brow,23.5095
pp542_285.xlsx,bin_9,9,trial1,cheek,4.5217
pp542_285.xlsx,bin_10,10,trial1,brow,7.9628
pp542_285.xlsx,bin_10,10,trial1,cheek,4.145
pp542_285.xlsx,bin_0,0,trial2,brow,14.3934
pp542_285.xlsx,bin_0,0,trial2,cheek,5.1619
pp542_285.xlsx,bin_1,1,trial2,brow,8.9599
pp542_285.xlsx,bin_1,1,trial2,cheek,6.2746
pp542_285.xlsx,bin_2,2,trial2,brow,8.9438
pp542_285.xlsx,bin_2,2,trial2,cheek,3.9336
pp542_285.xlsx,bin_3,3,trial2,brow,15.5511
pp542_285.xlsx,bin_3,3,trial2,cheek,6.095
pp542_285.xlsx,bin_4,4,trial2,brow,18.6935
pp542_285.xlsx,bin_4,4,trial2,cheek,5.7082
pp542_285.xlsx,bin_5,5,trial2,brow,11.7723
pp542_285.xlsx,bin_5,5,trial2,cheek,4.1783
pp542_285.xlsx,bin_6,6,trial2,brow,8.3362
pp542_285.xlsx,bin_6,6,trial2,cheek,3.7585
pp542_285.xlsx,bin_7,7,trial2,brow,10.461
pp542_285.xlsx,bin_7,7,trial2,cheek,4.2422
pp542_285.xlsx,bin_8,8,trial2,brow,10.4047
pp542_285.xlsx,bin_8,8,trial2,cheek,4.5458
pp542_285.xlsx,bin_9,9,trial2,brow,16.518
pp542_285.xlsx,bin_9,9,trial2,cheek,3.5484
pp542_285.xlsx,bin_10,10,trial2,brow,14.0894
pp542_285.xlsx,bin_10,10,trial2,cheek,4.2546
pp542_285.xlsx,bin_0,0,trial3,brow,9.3901
pp542_285.xlsx,bin_0,0,trial3,cheek,4.8583
pp542_285.xlsx,bin_1,1,trial3,brow,5.6497
pp542_285.xlsx,bin_1,1,trial3,cheek,5.3579
pp542_285.xlsx,bin_2,2,trial3,brow,5.953
pp542_285.xlsx,bin_2,2,trial3,cheek,7.8279
pp542_285.xlsx,bin_3,3,trial3,brow,7.4558
pp542_285.xlsx,bin_3,3,trial3,cheek,7.5005
pp542_285.xlsx,bin_4,4,trial3,brow,7.6048
pp542_285.xlsx,bin_4,4,trial3,cheek,4.8277
pp542_285.xlsx,bin_5,5,trial3,brow,8.3532
pp542_285.xlsx,bin_5,5,trial3,cheek,4.7396
pp542_285.xlsx,bin_6,6,trial3,brow,6.735
pp542_285.xlsx,bin_6,6,trial3,cheek,5.476
pp542_285.xlsx,bin_7,7,trial3,brow,7.7846
pp542_285.xlsx,bin_7,7,trial3,cheek,7.5316
pp542_285.xlsx,bin_8,8,trial3,brow,5.732
pp542_285.xlsx,bin_8,8,trial3,cheek,5.2252
pp542_285.xlsx,bin_9,9,trial3,brow,7.2394
pp542_285.xlsx,bin_9,9,trial3,cheek,4.7953
pp542_285.xlsx,bin_10,10,trial3,brow,4.7289
pp542_285.xlsx,bin_10,10,trial3,cheek,4.6181
pp542_285.xlsx,bin_0,0,trial4,brow,7.4668
pp542_285.xlsx,bin_0,0,trial4,cheek,4.9743
pp542_285.xlsx,bin_1,1,trial4,brow,6.5658
pp542_285.xlsx,bin_1,1,trial4,cheek,6.6268
pp542_285.xlsx,bin_2,2,trial4,brow,5.2257
pp542_285.xlsx,bin_2,2,trial4,cheek,4.7979
pp542_285.xlsx,bin_3,3,trial4,brow,7.2093
pp542_285.xlsx,bin_3,3,trial4,cheek,10.3469
pp542_285.xlsx,bin_4,4,trial4,brow,8.2834
pp542_285.xlsx,bin_4,4,trial4,cheek,8.9157
pp542_285.xlsx,bin_5,5,trial4,brow,2.8974
pp542_285.xlsx,bin_5,5,trial4,cheek,6.1171
pp542_285.xlsx,bin_6,6,trial4,brow,5.8613
pp542_285.xlsx,bin_6,6,trial4,cheek,5.774
pp542_285.xlsx,bin_7,7,trial4,brow,9.0086
pp542_285.xlsx,bin_7,7,trial4,cheek,5.4934
pp542_285.xlsx,bin_8,8,trial4,brow,4.088
pp542_285.xlsx,bin_8,8,trial4,cheek,4.8821
pp542_285.xlsx,bin_9,9,trial4,brow,7.0082
pp542_285.xlsx,bin_9,9,trial4,cheek,3.6432
pp542_285.xlsx,bin_10,10,trial4,brow,9.3256
pp542_285.xlsx,bin_10,10,trial4,cheek,6.486
pp542_285.xlsx,bin_0,0,trial5,brow,4.9562
pp542_285.xlsx,bin_0,0,trial5,cheek,5.6733
pp542_285.xlsx,bin_1,1,trial5,brow,3.2586
pp542_285.xlsx,bin_1,1,trial5,cheek,5.4129
