file_name,bin,bin_no,trial,muscle,rms
pp481_673.xlsx,bin_0,0,trial1,brow,11.2308
pp481_673.xlsx,bin_0,0,trial1,cheek,3.6439
pp481_673.xlsx,bin_1,1,trial1,brow,13.0658
pp481_673.xlsx,bin_1,1,trial1,cheek,3.5151
pp481_673.xlsx,bin_2,2,trial1,brow,10.7179
pp481_673.xlsx,bin_2,2,trial1,cheek,3.2659
pp481_673.xlsx,bin_3,3,trial1,brow,12.7313
pp481_673.xlsx,bin_3,3,trial1,cheek,3.1966
pp481_673.xlsx,bin_4,4,trial1,brow,10.0145
pp481_673.xlsx,bin_4,4,trial1,cheek,2.8611
pp481_673.xlsx,bin_5,5,trial1,brow,8.5579
pp481_673.xlsx,bin_5,5,trial1,cheek,3.5209
pp481_673.xlsx,bin_6,6,trial1,brow,10.5809
pp481_673.xlsx,bin_6,6,trial1,cheek,3.1167
pp481_673.xlsx,bin_7,7,trial1,brow,9.6223
pp481_673.xlsx,bin_7,7,trial1,cheek,2.9579
pp481_673.xlsx,bin_8,8,trial1,brow,11.829
pp481_673.xlsx,bin_8,8,trial1,cheek,3.4071
pp481_673.xlsx,bin_9,9,trial1,brow,10.1194
pp481_673.xlsx,bin_9,9,trial1,cheek,3.3548
pp481_673.xlsx,bin_10,10,trial1,brow,12.4459
pp481_673.xlsx,bin_10,10,trial1,cheek,2.9477
pp481_673.xlsx,bin_0,0,trial2,brow,11.7591
pp481_673.xlsx,bin_0,0,trial2,cheek,4.6032
pp481_673.xlsx,bin_1,1,trial2,brow,12.8071
pp481_673.xlsx,bin_1,1,trial2,cheek,3.6848
pp481_673.xlsx,bin_2,2,trial2,brow,12.534
pp481_673.xlsx,bin_2,2,trial2,cheek,3.462
pp481_673.xlsx,bin_3,3,trial2,brow,12.0684
pp481_673.xlsx,bin_3,3,trial2,cheek,3.7507
pp481_673.xlsx,bin_4,4,trial2,brow,10.3218
pp481_673.xlsx,bin_4,4,trial2,cheek,3.9388
pp481_673.xlsx,bin_5,5,trial2,brow,9.586
pp481_673.xlsx,bin_5,5,trial2,cheek,4.406
pp481_673.xlsx,bin_6,6,trial2,brow,9.738
pp481_673.xlsx,bin_6,6,trial2,cheek,3.8073
pp481_673.xlsx,bin_7,7,trial2,brow,7.7646
pp481_673.xlsx,bin_7,7,trial2,cheek,4.2725
pp481_673.xlsx,bin_8,8,trial2,brow,9.2336
pp481_673.xlsx,bin_8,8,trial2,cheek,4.0538
pp481_673.xlsx,bin_9,9,trial2,brow,10.3983
pp481_673.xlsx,bin_9,9,trial2,cheek,7.9176
pp481_673.xlsx,bin_10,10,trial2,brow,9.2695
pp481_673.xlsx,bin_10,10,trial2,cheek,6.1919
pp481_673.xlsx,bin_0,0,trial3,brow,12.5612
