file_name,bin,bin_no,trial,muscle,rms
pp488_673.xlsx,bin_0,0,trial1,brow,15.8256
pp488_673.xlsx,bin_0,0,trial1,cheek,2.2187
pp488_673.xlsx,bin_1,1,trial1,brow,14.4073
pp488_673.xlsx,bin_1,1,trial1,cheek,2.1482
pp488_673.xlsx,bin_2,2,trial1,brow,14.5419
pp488_673.xlsx,bin_2,2,trial1,cheek,2.3425
pp488_673.xlsx,bin_3,3,trial1,brow,13.639
pp488_673.xlsx,bin_3,3,trial1,cheek,5.7394
pp488_673.xlsx,bin_4,4,trial1,brow,10.028
pp488_673.xlsx,bin_4,4,trial1,cheek,5.6821
pp488_673.xlsx,bin_5,5,trial1,brow,18.8107
pp488_673.xlsx,bin_5,5,trial1,cheek,3.4242
pp488_673.xlsx,bin_6,6,trial1,brow,18.0016
pp488_673.xlsx,bin_6,6,trial1,cheek,3.2622
pp488_673.xlsx,bin_7,7,trial1,brow,15.6727
pp488_673.xlsx,bin_7,7,trial1,cheek,2.7372
pp488_673.xlsx,bin_8,8,trial1,brow,16.9064
pp488_673.xlsx,bin_8,8,trial1,cheek,5.1169
pp488_673.xlsx,bin_9,9,trial1,brow,16.8764
pp488_673.xlsx,bin_9,9,trial1,cheek,7.017
pp488_673.xlsx,bin_10,10,trial1,brow,11.5557
pp488_673.xlsx,bin_10,10,trial1,cheek,2.2731
pp488_673.xlsx,bin_0,0,trial2,brow,14.6158
pp488_673.xlsx,bin_0,0,trial2,cheek,12.3416
pp488_673.xlsx,bin_1,1,trial2,brow,11.3334
pp488_673.xlsx,bin_1,1,trial2,cheek,8.2006
pp488_673.xlsx,bin_2,2,trial2,brow,9.3766
pp488_673.xlsx,bin_2,2,trial2,cheek,6.3558
pp488_673.xlsx,bin_3,3,trial2,brow,5.8937
pp488_673.xlsx,bin_3,3,trial2,cheek,4.1618
pp488_673.xlsx,bin_4,4,trial2,brow,12.4532
pp488_673.xlsx,bin_4,4,trial2,cheek,5.4859
pp488_673.xlsx,bin_5,5,trial2,brow,8.3484
pp488_673.xlsx,bin_5,5,trial2,cheek,5.2466
pp488_673.xlsx,bin_6,6,trial2,brow,11.2075
pp488_673.xlsx,bin_6,6,trial2,cheek,4.6548
pp488_673.xlsx,bin_7,7,trial2,brow,6.6722
pp488_673.xlsx,bin_7,7,trial2,cheek,4.141
pp488_673.xlsx,bin_8,8,trial2,brow,9.5415
pp488_673.xlsx,bin_8,8,trial2,cheek,3.0495
pp488_673.xlsx,bin_9,9,trial2,brow,8.8197
pp488_673.xlsx,bin_9,9,trial2,cheek,3.2245
pp488_673.xlsx,bin_10,10,trial2,brow,10.3583
pp488_673.xlsx,bin_10,10,trial2,cheek,3.6341
pp488_673.xlsx,bin_0,0,trial3,brow,12.1975
pp488_673.xlsx,bin_0,0,trial3,cheek,2.3135
pp488_673.xlsx,bin_1,1,trial3,brow,10.053
pp488_673.xlsx,bin_1,1,trial3,cheek,2.6618
pp488_673.xlsx,bin_2,2,trial3,brow,10.7044
pp488_673.xlsx,bin_2,2,trial3,cheek,2.395
pp488_673.xlsx,bin_3,3,trial3,brow,8.5916
pp488_673.xlsx,bin_3,3,trial3,cheek,2.297
pp488_673.xlsx,bin_4,4,trial3,brow,7.7754
pp488_673.xlsx,bin_4,4,trial3,cheek,2.2985
pp488_673.xlsx,bin_5,5,trial3,brow,12.659
pp488_673.xlsx,bin_5,5,trial3,cheek,2.1896
pp488_673.xlsx,bin_6,6,trial3,brow,8.4487
pp488_673.xlsx,bin_6,6,trial3,cheek,2.3474
pp488_673.xlsx,bin_7,7,trial3,brow,7.5676
pp488_673.xlsx,bin_7,7,trial3,cheek,2.7854
pp488_673.xlsx,bin_8,8,trial3,brow,7.2056
pp488_673.xlsx,bin_8,8,trial3,cheek,1.9807
pp488_673.xlsx,bin_9,9,trial3,brow,8.5419
pp488_673.xlsx,bin_9,9,trial3,cheek,1.6719
pp488_673.xlsx,bin_10,10,trial3,brow,7.5402
pp488_673.xlsx,bin_10,10,trial3,cheek,2.899
pp488_673.xlsx,bin_0,0,trial4,brow,11.6492
pp488_673.xlsx,bin_0,0,trial4,cheek,2.045
pp488_673.xlsx,bin_1,1,trial4,brow,13.2685
pp488_673.xlsx,bin_1,1,trial4,cheek,1.6038
pp488_673.xlsx,bin_2,2,trial4,brow,10.3154
pp488_673.xlsx,bin_2,2,trial4,cheek,2.3802
pp488_673.xlsx,bin_3,3,trial4,brow,9.7055
pp488_673.xlsx,bin_3,3,trial4,cheek,2.613
pp488_673.xlsx,bin_4,4,trial4,brow,8.7016
pp488_673.xlsx,bin_4,4,trial4,cheek,2.1884
pp488_673.xlsx,bin_5,5,trial4,brow,10.969
pp488_673.xlsx,bin_5,5,trial4,cheek,1.6955
pp488_673.xlsx,bin_6,6,trial4,brow,12.8924
pp488_673.xlsx,bin_6,6,trial4,cheek,2.0399
pp488_673.xlsx,bin_7,7,trial4,brow,14.3716
pp488_673.xlsx,bin_7,7,trial4,cheek,1.7399
pp488_673.xlsx,bin_8,8,trial4,brow,12.9515
pp488_673.xlsx,bin_8,8,trial4,cheek,1.8586
pp488_673.xlsx,bin_9,9,trial4,brow,11.5835
pp488_673.xlsx,bin_9,9,trial4,cheek,2.1042
pp488_673.xlsx,bin_10,10,trial4,brow,15.0406
pp488_673.xlsx,bin_10,10,trial4,cheek,2.3852
pp488_673.xlsx,bin_0,0,trial5,brow,15.0979
pp488_673.xlsx,bin_0,0,trial5,cheek,1.9026
pp488_673.xlsx,bin_1,1,trial5,brow,15.7525
pp488_673.xlsx,bin_1,1,trial5,cheek,2.1871
pp488_673.xlsx,bin_2,2,trial5,brow,14.4683
pp488_673.xlsx,bin_2,2,trial5,cheek,2.109
pp488_673.xlsx,bin_3,3,trial5,brow,11.2917
pp488_673.xlsx,bin_3,3,trial5,cheek,2.0815
pp488_673.xlsx,bin_4,4,trial5,brow,11.8457
pp488_673.xlsx,bin_4,4,trial5,cheek,1.6752
pp488_673.xlsx,bin_5,5,trial5,brow,13.4354
pp488_673.xlsx,bin_5,5,trial5,cheek,2.064
pp488_673.xlsx,bin_6,6,trial5,brow,14.7713
pp488_673.xlsx,bin_6,6,trial5,cheek,1.8349
pp488_673.xlsx,bin_7,7,trial5,brow,13.2415
pp488_673.xlsx,bin_7,7,trial5,cheek,2.1167
pp488_673.xlsx,bin_8,8,trial5,brow,11.9096
pp488_673.xlsx,bin_8,8,trial5,cheek,1.6303
pp488_673.xlsx,bin_9,9,trial5,brow,15.9386
pp488_673.xlsx,bin_9,9,trial5,cheek,2.1122
pp488_673.xlsx,bin_10,10,trial5,brow,8.7484
pp488_673.xlsx,bin_10,10,trial5,cheek,1.9643
pp488_673.xlsx,bin_0,0,trial6,brow,19.0861
pp488_673.xlsx,bin_0,0,trial6,cheek,1.7859
pp488_673.xlsx,bin_1,1,trial6,brow,20.1781
pp488_673.xlsx,bin_1,1,trial6,cheek,6.3288
pp488_673.xlsx,bin_2,2,trial6,brow,19.1703
pp488_673.xlsx,bin_2,2,trial6,cheek,1.8144
pp488_673.xlsx,bin_3,3,trial6,brow,17.7612
pp488_673.xlsx,bin_3,3,trial6,cheek,1.9037
pp488_673.xlsx,bin_4,4,trial6,brow,11.0769
pp488_673.xlsx,bin_4,4,trial6,cheek,2.4585
pp488_673.xlsx,bin_5,5,trial6,brow,12.2394
pp488_673.xlsx,bin_5,5,trial6,cheek,1.8532
pp488_673.xlsx,bin_6,6,trial6,brow,11.9937
pp488_673.xlsx,bin_6,6,trial6,cheek,2.26
pp488_673.xlsx,bin_7,7,trial6,brow,10.3009
pp488_673.xlsx,bin_7,7,trial6,cheek,1.9346
pp488_673.xlsx,bin_8,8,trial6,brow,13.4067
pp488_673.xlsx,bin_8,8,trial6,cheek,2.1755
pp488_673.xlsx,bin_9,9,trial6,brow,11.5693
pp488_673.xlsx,bin_9,9,trial6,cheek,2.6143
pp488_673.xlsx,bin_10,10,trial6,brow,14.0095
pp488_673.xlsx,bin_10,10,trial6,cheek,2.2423
pp488_673.xlsx,bin_0,0,trial7,brow,14.9879
pp488_673.xlsx,bin_0,0,trial7,cheek,5.2666
pp488_673.xlsx,bin_1,1,trial7,brow,17.1559
pp488_673.xlsx,bin_1,1,trial7,cheek,3.7139
pp488_673.xlsx,bin_2,2,trial7,brow,15.7062
pp488_673.xlsx,bin_2,2,trial7,cheek,4.2068
pp488_673.xlsx,bin_3,3,trial7,brow,17.0756
pp488_673.xlsx,bin_3,3,trial7,cheek,6.115
pp488_673.xlsx,bin_4,4,trial7,brow,18.1912
pp488_673.xlsx,bin_4,4,trial7,cheek,14.7504
pp488_673.xlsx,bin_5,5,trial7,brow,18.2611
pp488_673.xlsx,bin_5,5,trial7,cheek,5.3135
pp488_673.xlsx,bin_6,6,trial7,brow,14.8805
pp488_673.xlsx,bin_6,6,trial7,cheek,7.3881
pp488_673.xlsx,bin_7,7,trial7,brow,14.9376
pp488_673.xlsx,bin_7,7,trial7,cheek,20.9154
pp488_673.xlsx,bin_8,8,trial7,brow,12.1848
pp488_673.xlsx,bin_8,8,trial7,cheek,5.0916
pp488_673.xlsx,bin_9,9,trial7,brow,9.5519
pp488_673.xlsx,bin_9,9,trial7,cheek,3.8316
pp488_673.xlsx,bin_10,10,trial7,brow,11.722
pp488_673.xlsx,bin_10,10,trial7,cheek,3.6613
pp488_673.xlsx,bin_0,0,trial8,brow,7.1701
pp488_673.xlsx,bin_0,0,trial8,cheek,19.6148
pp488_673.xlsx,bin_1,1,trial8,brow,9.1844
pp488_673.xlsx,bin_1,1,trial8,cheek,9.3459
pp488_673.xlsx,bin_2,2,trial8,brow,8.6982
pp488_673.xlsx,bin_2,2,trial8,cheek,11.9998
pp488_673.xlsx,bin_3,3,trial8,brow,13.3306
pp488_673.xlsx,bin_3,3,trial8,cheek,10.451
pp488_673.xlsx,bin_4,4,trial8,brow,12.0393
pp488_673.xlsx,bin_4,4,trial8,cheek,38.6989
pp488_673.xlsx,bin_5,5,trial8,brow,19.1931
